city_id,title,address,start_date,end_date,lng,lat
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/23,2018/11/23,141.3519287,43.05934143
1504,挫・人間 TOUR 2018/19 - 厨二病?いや、チューしよう,札幌市中央区 南2西4丁目10番地  Large Countory bld. B1,2018/11/23,2018/11/23,141.3514099,43.05755997
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/23,2018/11/23,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/23,2018/11/23,141.3519287,43.05934143
1504,みやかわくん,北海道札幌市中央区南九条西4-4,2018/11/23,2018/11/23,141.3529968,43.04940033
1504,徳永英明,札幌市中央区 北1条西1丁目,2018/11/23,2018/11/23,141.3555298,43.06215668
1504,ROS,札幌市中央区 南4条西6丁目  晴ればれビルB1F,2018/11/23,2018/11/23,141.3495636,43.05551147
1504,みやかわくん Live Tour 2018 ORION 星の詩,北海道札幌市中央区南九条西4-4,2018/11/23,2018/11/23,141.3529968,43.04940033
1504,【11/23公演】<アンコール上映>THE IDOLM@STER MILLION LIVE! - 5thLIVE BRAND NEW PERFORM@NCE!!! アンコール上映会,札幌市中央区 北5条西2丁目 JRタワーステラプレイス7F,2018/11/23,2018/11/23,141.3510132,43.06803513
1504,タクフェス - 第6弾『あいあい傘』札幌公演,札幌市中央区 大通西3丁目  道新ビル大通館8階,2018/11/23,2018/11/23,141.3532562,43.06141281
1504,コレサワ,札幌市中央区南7条西4-2-6 LC拾壱番館B1F,2018/11/23,2018/11/23,141.3529968,43.05199814
1504,バックドロップシンデレラ,北海道札幌市中央区南三条西2 ニコービルB1,2018/11/23,2018/11/23,141.3549957,43.05699921
1504,舞台『マクガワン・トリロジー』シアタービューイング,北海道札幌市中央区南三条西1-8 7・8F,2018/11/23,2018/11/23,141.3569946,43.05680084
1504,タクフェス第6弾『あいあい傘』,北海道札幌市中央区大通西3丁目 道新ビル大通館8階,2018/11/23,2018/11/24,141.3529968,43.0605011
1504,徳永英明,北海道札幌市中央区北1条西1丁目,2018/11/23,2018/11/24,141.3560028,43.06230164
1504,徳永英明コンサートツアー2018 永遠の果てに,北海道札幌市中央区北1条西1丁目,2018/11/23,2018/11/23,141.3560028,43.06230164
1504,新国立劇場バレエ団「白鳥の湖」,北海道札幌市中央区北一条西1,2018/11/23,2018/11/24,141.3560028,43.0632019
1504,バックドロップシンデレラ 本気だしてウンザウンザを踊るツアー,北海道札幌市中央区南3条西2 ニコービルB1(狸小路2丁目内),2018/11/23,2018/11/23,141.3549957,43.05699921
1504,タクフェス第6弾 あいあい傘,北海道札幌市中央区大通西3丁目 道新ビル大通館8階,2018/11/23,2018/11/23,141.3529968,43.0605011
1504,タクフェス第6弾『あいあい傘』札幌公演11/23,北海道札幌市中央区大通西3丁目 道新ビル大通館8F,2018/11/23,2018/11/23,141.353241,43.0614624
1504,「 アニソンゲーソンスパイラル 2018~クリスマス前の贈り物~」  オープニングアクトオーディション決勝大会,北海道札幌市中央区南1条西24丁目1-10 ザ・ヴィンテージ24ビルB1F,2018/11/23,2018/11/23,141.3216553,43.05529404
1504,Blu-BiLLioN,北海道札幌市中央区南八条西4-422 オリエンタルホテルB1,2018/11/23,2018/11/24,141.3540039,43.05009842
1504,新国立劇場バレエ団 白鳥の湖,北海道札幌市中央区北1条西1-5,2018/11/23,2018/11/23,141.3549957,43.06280136
1504,コレサワ ワンマンツアー2018 コレでショー,札幌市中央区 南7条西4丁目2-6  LC拾壱番館B1F,2018/11/23,2018/11/23,141.3529968,43.05239868
1504,Blu-BiLLioN,札幌市中央区 南8条西4丁目422  オリエンタルホテルB1F,2018/11/23,2018/11/23,141.3538818,43.05018997
1507,日本心療内科学会総会・学術大会,0,2018/11/23,2018/11/24,141.3880615,43.05701828
1508,平井堅,札幌市豊平区 豊平5条11-1-1,2018/11/23,2018/11/23,141.3766022,43.04410553
1508,平井堅,北海道札幌市豊平区豊平五条11-1-1,2018/11/23,2018/11/23,141.3769989,43.04430008
1508,平井堅 Ken's Bar 20th Anniversary Special !! vol.3,北海道札幌市豊平区豊平5条11丁目1-1,2018/11/23,2018/11/23,141.3769989,43.04410172
1508,北海道日本ハムファイターズ ファンフェスティバル2018,北海道札幌市豊平区羊ケ丘1番地,2018/11/23,2018/11/23,141.4100037,43.01520157
1510,佐藤広大,札幌市西区 二十四軒四条5-5-21  W'Sビル,2018/11/23,2018/11/23,141.3064575,43.07393646
1510,佐藤広大,北海道札幌市西区二十四軒四条5-5-21 W’Sビル,2018/11/23,2018/11/23,141.3059998,43.07310104
1518,WANIMA,釧路市 治水町12-10,2018/11/23,2018/11/23,144.3728638,43.01015091
1518,WANIMA ワニマ 1CHANCE NIGHT TOUR 2018→2019,北海道釧路市治水町12-10,2018/11/23,2018/11/23,144.3730011,43.01010132
1519,布袋寅泰,北海道帯広市西五条南11-48-2,2018/11/23,2018/12/12,143.197998,42.91910172
1519,布袋寅泰,帯広市 西五条南11-48-2,2018/11/23,2018/11/23,143.198288,42.91905594
1519,布袋寅泰 HOTEI Live In JAPAN 2018 TONIGHT I'M YOURS TOUR,北海道帯広市西五条南11-48-2,2018/11/23,2018/11/23,143.197998,42.91910172
1571,X'masイルミネーション&スターダストアベニュー,北海道虻田郡留寿都村字泉川13番地,2018/11/23,2018/12/25,140.9015961,42.75059891
1582,余市ゆき物語,北海道余市郡余市町黒川町5丁目43番地7,2018/11/23,2019/2/17,140.7940979,43.18666458
1582,余市ゆき物語,北海道余市郡余市町黒川町5丁目43番地7,2018/11/23,2019/2/17,140.7940063,43.18669891
1674,NHK公開セミナー 連続テレビ小説 なつぞら,日本、〒083-0021 北海道中川郡池田町西1条1丁目,2018/11/23,2018/11/23,143.4493866,42.9201088
1688,ORANGE RANGE,標津郡中標津町 東2条南3丁目1番地1,2018/11/23,2018/11/23,144.9784088,43.54886627
1688,ORANGE RANGE オレンジレンジ LIVE TOUR 018-019 ELEVEN PIECE,北海道標津郡中標津町東2条南3丁目1番地1,2018/11/23,2018/11/23,144.9779968,43.5489006
1688,ORANGE RANGE,北海道標津郡中標津町東2条南3丁目1番地1,2018/11/23,2018/11/25,144.9779968,43.5489006
1504,TRIPLANE,札幌市中央区 南9条西4-4,2018/11/24,2018/11/24,141.3533325,43.04942703
1504,minus(-),札幌市中央区 南7条西4丁目2-6  LC拾壱番館B1F,2018/11/24,2018/11/24,141.3527374,43.05240631
1504,徳永英明コンサートツアー2018 永遠の果てに,北海道札幌市中央区北1条西1丁目,2018/11/24,2018/11/24,141.3560028,43.06230164
1504,Japan Ballet Competition 北海道 2018,北海道札幌市中央区北二条西7道民活動センタービル,2018/11/24,2018/11/24,141.3450012,43.0632019
1504,Gacharic Spin,札幌市中央区 北二条東3丁目2-5,2018/11/24,2018/11/24,141.3601532,43.06505966
1504,minus(-),札幌市中央区南7条西4-2-6 LC拾壱番館B1F,2018/11/24,2018/11/25,141.3529968,43.05199814
1504,「LUNA JOULE」発売記念イベント HMV札幌ステラプレイス(ミニライブ、握手&ジャケットサイン会),北海道札幌市中央区北5条西2丁目5 JRタワー札幌ステラプレイス4F,2018/11/24,2018/11/24,141.3518066,43.06811523
1504,NOT WONK,北海道札幌市中央区南四条西6晴ればれビルB1,2018/11/24,2018/11/24,141.3500061,43.05550003
1504,ラストアイドル「Everything will be all right」発売記念 @サッポロファクトリー,北海道札幌市中央区北2条東4丁目,2018/11/24,2018/11/24,141.3634338,43.06578827
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,リアル脱出ゲーム×DRAGON BALL超「地球人消滅からの超脱出」  - 【札幌】<11月後半><土日祝>,札幌市中央区 南一条西4丁目13  日之出ビル8F,2018/11/24,2018/11/24,141.3519287,43.05934143
1504,NOT WONK,札幌市中央区 南4条西6丁目  晴ればれビルB1F,2018/11/24,2018/11/24,141.3495636,43.05551147
1504,徳永英明,札幌市中央区 北1条西1丁目,2018/11/24,2018/11/24,141.3555298,43.06215668
1504,AAA DOME TOUR 2018 COLOR A LIFE ライブ・ビューイング - ライブ・ビューイング,札幌市中央区 北5条西2丁目 JRタワーステラプレイス7F,2018/11/24,2018/11/24,141.3510132,43.06803513
1504,【11/24公演】<アンコール上映>THE IDOLM@STER MILLION LIVE! - 5thLIVE BRAND NEW PERFORM@NCE!!! アンコール上映会,札幌市中央区 北5条西2丁目 JRタワーステラプレイス7F,2018/11/24,2018/11/24,141.3510132,43.06803513
1504,タクフェス - 第6弾『あいあい傘』札幌公演,札幌市中央区 大通西3丁目  道新ビル大通館8階,2018/11/24,2018/11/24,141.3532562,43.06141281
1504,タクフェス - 第6弾『あいあい傘』札幌公演,札幌市中央区 大通西3丁目  道新ビル大通館8階,2018/11/24,2018/11/24,141.3532562,43.06141281
1504,まらしぃ,札幌市中央区 北一条西13丁目,2018/11/24,2018/11/24,141.3368683,43.05963898
1504,TRIPLANE,北海道札幌市中央区南九条西4-4,2018/11/24,2018/11/24,141.3529968,43.04940033
1504,タクフェス第6弾『あいあい傘』札幌公演11/24ソワレ,北海道札幌市中央区大通西3丁目 道新ビル大通館8F,2018/11/24,2018/11/24,141.353241,43.0614624
1504,まらしぃ,北海道札幌市中央区北1条西13 1F,2018/11/24,2018/11/24,141.3370056,43.05970001
1504,タクフェス第6弾 あいあい傘,北海道札幌市中央区大通西3丁目 道新ビル大通館8階,2018/11/24,2018/11/24,141.3529968,43.0605011
1504,タクフェス第6弾『あいあい傘』札幌公演11/24マチネ,北海道札幌市中央区大通西3丁目 道新ビル大通館8F,2018/11/24,2018/11/24,141.353241,43.0614624
1504,新国立劇場バレエ団 白鳥の湖,北海道札幌市中央区北1条西1-5,2018/11/24,2018/11/24,141.3549957,43.06280136
1504,AAA DOME TOUR 2018 COLOR A LIFE ライブ・ビューイング - ライブ・ビューイング,札幌市中央区 北1条東4丁目  サッポロファクトリー1条館2F,2018/11/24,2018/11/24,141.363266,43.06426239
1504,AAA DOME TOUR 2018 COLOR A LIFE ライブ・ビューイング - ライブ・ビューイング,札幌市中央区 南3条西1丁目8番地  ディノス札幌中央ビル7F・8F,2018/11/24,2018/11/24,141.3567047,43.05682373
1504,Gacharic Spin,北海道札幌市中央区北二条東3-2-5,2018/11/24,2018/11/25,141.3600006,43.06520081
1504,Blu-BiLLioN,札幌市中央区 南8条西4丁目422  オリエンタルホテルB1F,2018/11/24,2018/11/24,141.3538818,43.05018997
1504,あんみつる - 安藤正容 みくりや裕二 須藤 満 -,札幌市中央区 南1条西20丁目1-25  アウルビルB1,2018/11/24,2018/11/24,141.3265381,43.05641937
1506,響木アオ 1st LIVE TOUR 2018 『響木、会いにいきます』 札幌公演,北海道札幌市東区北33条東17丁目4-19,2018/11/24,2018/11/24,141.3724823,43.10432816
1506,BACH 「加藤訓子バッハを弾く。」(モエレ沼公園),北海道札幌市東区モエレ沼公園1-1,2018/11/24,2018/11/24,141.4309998,43.12250137
1508,北海道日本ハムファイターズ ファンフェスティバル2018 駐車券,北海道札幌市豊平区羊ケ丘1番地,2018/11/24,2018/11/24,141.4100037,43.01520157
1508,北海道日本ハムファイターズ ファンフェスティバル2018,北海道札幌市豊平区羊ケ丘1番地,2018/11/24,2018/11/24,141.4100037,43.01520157
1508,北海道日本ハムファイターズ ファンフェスティバル2018<駐車券>,日本、〒062-0051 北海道札幌市豊平区月寒東1条17丁目5,2018/11/24,2018/11/24,141.414444,43.01608276
1508,ラストアイドル「Everything will be all right」発売記念 @コーチャンフォーミュンヘン大橋店,北海道札幌市豊平区中の島1条13丁目,2018/11/24,2018/11/24,141.3560486,43.01750183
1509,RYUJI IMAICHI LIVE TOUR 2018 “LIGHT>DARKNESS” 北海道公演1日目,北海道札幌市南区真駒内公園1-1,2018/11/24,2018/11/24,141.3473663,42.99938965
1509,今市隆二 RYUJI IMAICHI LIVE TOUR 2018 LIGHT>DARKNESS,北海道札幌市南区真駒内公園1-1,2018/11/24,2018/11/24,141.3470001,42.99940109
1509,RYUJI IMAICHI,札幌市南区 真駒内公園1-1,2018/11/24,2018/11/24,141.3473816,42.99938583
1509,RYUJI IMAICHI,北海道札幌市南区真駒内公園1-1,2018/11/24,2018/11/25,141.3470001,42.99940109
